,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
37,https://www.naukri.com/job-listings-Analyst-Operation-Algorithm-Investment-Management-Data-Center-HuQuo-Delhi-NCR-1-to-3-years-111017901130?src=jobsearchDesk&sid=15083240318822&xp=10,Analyst - Operation - Algorithm & Investment Management - Data Center,HuQuo,1 - 3 yrs,Delhi NCR,Not Disclosed by Recruiter,,Posted 5 days ago,38,402,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Network Administration   ,     Security",Programming & Design,System Analyst,"Networking,Software Product Development,Metrics,Capacity Planning,Data Center,Continuous Improvement,Project Management,Application Development,Disaster Recovery,Investment Management ",,B.Tech/B.E. - Computers,"MS/M.Sc(Science) - Computers, MCA - Computers, M.Tech - Computers",Doctorate Not Required
38,https://www.naukri.com/job-listings-Big-Data-Analyst-Hadoop-hive-MCS-Solutions-Hyderabad-8-to-11-years-131017900381?src=jobsearchDesk&sid=15083240318822&xp=15,Big Data Analyst - Hadoop/hive,MCS Solutions,8 - 11 yrs,Hyderabad,Not Disclosed by Recruiter,,Posted 5 days ago,60,250,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - DBA   ,     Datawarehousing",Programming & Design,System Analyst,"Hadoop,Hive,Big Data,Data Analysis,HBase,Impala,NOSQL,scala,spark,flume,kafka,Data Crunching,Big Data Integration,Visualization ","Job Specifications :- Background as- professional IT consultant with around 8 years of working experience gained with strong focus on big data and data integration.- Developed technologies like Hadoop, HBase, Hive, Impala, NOSQL, etc.) to establish effective and powerful data crunching.- Knowledge of and experience in scala, spark, hbase, flume, impala, kafka, etc.-- Cloudera Certified Developer for Apache Hadoop- NoSQL- Data Analysis- Data Crunching- Big Data Integration- Big Data Visualization .Qualification :- Engineering Graduate with 8 years of experience- Good communication skills.What we offer :- An ambitious company culture that takes a good work / life balance into account- Chance to work on cutting edge and very innovative technologies for a 'World Class Product'- Global exposure to work in Belgium, Ukraine and work with cross cultural teams.- A very flexible working environment- A young team with fun colleagues- A learning environment where knowledge acquisition and sharing is an absolute must- Your base location will be Hyderabad, India.",B.Tech/B.E. - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
39,https://www.naukri.com/job-listings-Data-Quality-business-Analyst-SQL-Premium-Mumbai-4-to-8-years-131017900380?src=jobsearchDesk&sid=15083240318822&xp=16,Data Quality/business Analyst - SQL,Premium  hiring for Client of Softtech Career Infosystem Pvt. Ltd,4 - 8 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 5 days ago,54,234,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - DBA   ,     Datawarehousing",System Design/Implementation/ERP/CRM,Business Analyst,"requirement gathering,data governance,sql queries,business analysis,vba,data quality,techno functional,advanced excel,informatica,collibra,obiee,tableau,ofsaa ",,"B.Sc - Any Specialization, B.A - Economics, B.Com - Commerce, B.B.A / B.M.S - Management","M.A - Economics, MS/M.Sc(Science) - Any Specialization, MBA/PGDM - Finance",Doctorate Not Required
40,https://www.naukri.com/job-listings-Senior-Data-Analyst-Data-Mining-Modeling-ZipGo-Technologies-Pvt-Ltd-Delhi-NCR-Gurgaon-3-to-6-years-061017900114?src=jobsearchDesk&sid=15083240318822&xp=17,Senior Data Analyst - Data Mining & Modeling,ZipGo Technologies Pvt. Ltd,3 - 6 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 12 days ago,875,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"excel,data analysis,sas,xml,data mining,sql,data analytics,statistics,segmentation,data collection,db,data modeling,business analyst,data management,spss ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
41,https://www.naukri.com/job-listings-Data-Analyst-Kama-Ayurveda-Private-Limited-Delhi-NCR-4-to-6-years-051017000809?src=jobsearchDesk&sid=15083240318822&xp=18,Data Analyst,Kama Ayurveda Private Limited,4 - 6 yrs,Delhi NCR,"5,00,000 - 7,50,000 P.A.",Openings: 1,Posted 13 days ago,723,1495,"INR  5,00,000 - 7,50,000 P.A.",Retail  /    Wholesale,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Mining,Data Analysis,Excel,Tableau,Analytics,R,Data Collection,Business Intelligence,Database Design,MS Office Suite ",Please refer to the Job description above,Any Graduate - Any Specialization,MBA/PGDM - Any Specialization,Doctorate Not Required
42,https://www.naukri.com/job-listings-Data-Analyst-Data-Warehouse-Concepts-Premium-Bengaluru-4-to-7-years-141017000035?src=jobsearchDesk&sid=15083240318822&xp=19,Data Analyst - Data Warehouse Concepts,Premium  hiring for Pentagon Services,4 - 7 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 4 days ago,39,285,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"PL,Use Cases,DW,Data Modeling,SQL Queries,Workflow Analysis,User Training,Data Quality,Business Analysis,Stakeholder Management ",Please refer to the Job description above,Any Graduate - Any Specialization,,
43,https://www.naukri.com/job-listings-Data-Analyst-scientist-Energy-Utility-Development-Group-Premium-Delhi-NCR-Gurgaon-5-to-10-years-111017901089?src=jobsearchDesk&sid=15083240318822&xp=20,Data Analyst/scientist - Energy & Utility Development Group,Premium,5 - 10 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 6 days ago,65,404,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"R,Data Analysis,SQL,Business Analytics,Predictive Modeling,Data Mining,Business Intelligence,Python,Analytics Reporting,Statistical Software ","Skill Required- This includes data mining skills (including data auditing, aggregation, validation, and reconciliation), advanced modeling techniques (statistical, mathematical, predictive modeling), testing and creating and explaining results in clear and concise reports. - Skill to integrate multiple systems and data sets. - Data analyst should have a broad understanding and have experience with real-time analytics and business intelligence platforms such as Tableau Software. - Knowledge of SQL databases, several programming languages and statistical software packages such as Python, R, Java, Ruby, Clojure, Matlab, Pig or SQL. - At least basic knowledge of working with Hadoop and MapReduce should be present. Using scripting languages a big data analyst should be able to develop new insights from the available data. - Data analyst should be able to perform A/B testing based on different hypotheses too, directly and indirectly, impact different Key Performance Indicators of Renewable Energy. - An understanding of a variety of hardware platforms including mainframes, distributed platforms, desktops, and mobile devices as well as a deep understanding of databases, data in storage and data in motion.",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
44,https://www.naukri.com/job-listings-Data-Analyst-Muscat-National-Food-Products-Arla-Division-Muscat-2-to-6-years-091017000287?src=jobsearchDesk&sid=15083240318822&xp=21,Data Analyst - Muscat,National Food Products - Arla Division,2 - 6 yrs,Muscat,Not Disclosed by Recruiter,,Posted 9 days ago,375,754,Not Disclosed by Recruiter,FMCG  /    Foods  /    Beverage,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,Data Analytics,Data Collection,Reporting,Process Improvement,Business Intelligence,Advanced Excel,Data Mining,Data Processing,Data Research,Data Validation,Data Extraction,Business Analytics,Data Management ",Young and ambition candidate who knows in and out of Microsoft excel leading to the knowledge of other tools.Ability to quickly learn other tools. Should have some relevant experience. Good communication and presentation skills will be a plus,Any Graduate,Any Postgraduate,
45,https://www.naukri.com/job-listings-Senior-Data-Analyst-Tiger-Analytics-Chennai-2-to-5-years-031017001159?src=jobsearchDesk&sid=15083240318822&xp=25,Senior Data Analyst,Tiger Analytics,2 - 5 yrs,Chennai,Not Disclosed by Recruiter,,Posted 14 days ago,502,1134,Not Disclosed by Recruiter,Strategy  /    Management Consulting Firms,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"C,R,SAS,Statistical Modeling,Python,Machine Learning,Data Analysis,Java,Advanced Analytics,SPSS,C++ ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
46,https://www.naukri.com/job-listings-Account-Reference-Data-Analyst-Confidential-Mumbai-1-to-5-years-040117901226?src=jobsearchDesk&sid=15083240318822&xp=26,Account & Reference Data Analyst,Confidential,1 - 5 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 15 days ago,220,717,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Voice,Associate/Senior Associate -(NonTechnical),"Account,Reference Data Analyst,operations,data analysis,data mining,tat,reference data,ms access,co,sql server,metrics ",,Any Graduate - Any Specialization,Any Postgraduate,
47,https://www.naukri.com/job-listings-Sr-Analyst-Data-Analyst-Tableau-or-Qlikview-The-Smart-Cube-India-Private-Limited-Delhi-NCR-Noida-2-to-4-years-300817004982?src=jobsearchDesk&sid=15083240318822&xp=27,Sr. Analyst - Data Analyst - Tableau/ or Qlikview,The Smart Cube India Private Limited,2 - 4 yrs,"Delhi NCR,    Noida",Not Disclosed by Recruiter,,Posted 9 days ago,1098,2500+,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Back Office/Web/Transaction Processing,Associate/Senior Associate -(NonTechnical),"tableau,data analysis,Qlikview ",Please refer to the Job description above,Any Graduate - Any Specialization,,
48,https://www.naukri.com/job-listings-Hiring-for-Data-Analyst-role-Hyderabad-Ecentric-Solutions-Pvt-Ltd-Hyderabad-3-to-6-years-061017006731?src=jobsearchDesk&sid=15083240318822&xp=28,Hiring for Data Analyst role @ Hyderabad,Ecentric Solutions Pvt. Ltd.,3 - 6 yrs,Hyderabad,Not Disclosed by Recruiter,Openings: 10,Posted 12 days ago,179,749,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analyst,SAS Analyst,Reporting Analyst ",Please refer to the Job description above,Any Graduate - Any Specialization,,
49,https://www.naukri.com/job-listings-Data-Analyst-Startup-Simplify360-Bengaluru-0-to-1-years-270917900483?src=jobsearchDesk&sid=15083240318822&xp=29,Data Analyst,Startup - Simplify360,0 - 1 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 21 days ago,1500+,4500+,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Statistical Modeling,Excel,SAS,Statistical Software,SQL,R,SPSS,Segmentation,Data Analysis,Data Analytics,DATA ANALYST ",,"Any Graduate - Any Specialization, B.A - Any Specialization, Maths, Statistics, B.Sc - Any Specialization, Computers, Maths, B.Tech/B.E. - Any Specialization, Computers",Any Postgraduate - Any Specialization,Doctorate Not Required
50,https://www.naukri.com/job-listings-Data-Analyst-Startup-Coviam-Technologies-Bengaluru-1-to-4-years-210917900644?src=jobsearchDesk&sid=15083240318822&xp=30,Data Analyst,Startup-Coviam Technologies,1 - 4 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 26 days ago,1235,3000+,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,Advanced Excel,Statistical Modeling,SAS,R,Data Mining,SQL,SPSS,Analytics Reporting,Macros ",QUALIFICATIONA Bachelors /Masters degree in Computer Science/ Engineering (or equivalent experience) MBA a plus,B.Tech/B.E. - Computers,"MBA/PGDM - Any Specialization, M.Tech - Computers",Doctorate Not Required
51,https://www.naukri.com/job-listings-Data-Analyst-FCS-Software-Solutions-Limited-Delhi-NCR-2-to-7-years-290917001981?src=jobsearchDesk&sid=15083240318822&xp=31,Data Analyst,FCS Software Solutions Limited,2 - 7 yrs,Delhi NCR,"10,00,000 - 20,00,000 P.A.",Openings: 2,Posted 19 days ago,924,2000+,"INR  10,00,000 - 20,00,000 P.A.",IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,statistical analysis,regression analysis,Python,big data,data models,data source,linux,data visualization,data structure,algorithm,data mining ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,,
52,https://www.naukri.com/job-listings-Sales-Data-Analyst-Global-BYTEMARK-INDIA-LLP-Bengaluru-2-to-5-years-051017003789?src=jobsearchDesk&sid=15083240318822&xp=34,Sales Data Analyst - Global,BYTEMARK INDIA LLP,2 - 5 yrs,Bengaluru,"3,00,000 - 8,00,000 P.A.",Openings: 1,Posted 13 days ago,445,954,"INR  3,00,000 - 8,00,000 P.A.",IT-Software  /    Software Services,"Sales   ,     Retail   ,     Business Development",Corporate Sales,Client Servicing/Key Account Manager,"sales process,data cleansing,data management,data analysis,management reporting,global sales,continuous improvement,user support,written communication,soft skills,dashboard,report,analysis,reporting,mis ",Please refer to the Job description above,Any Graduate - Any Specialization,"Any Postgraduate - Any Specialization, MBA/PGDM - Any Specialization, M.Tech - Any Specialization, MCA - Computers, MS/M.Sc(Science) - Any Specialization",
53,https://www.naukri.com/job-listings-Data-Analyst-Data-QA-LexisNexis-Risk-Solutions-Mumbai-2-to-6-years-280717002576?src=jobsearchDesk&sid=15083240318822&xp=37,Data Analyst/ Data QA,LexisNexis Risk Solutions,2 - 6 yrs,Mumbai,"3,00,000 - 8,00,000 P.A.",,Posted 13 days ago,907,2000+,"INR  3,00,000 - 8,00,000 P.A.",Insurance,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"sql,data management,data analysis,linux,unix,hpcc,data qa,data qc,data quality control,data analyst ",Please refer to the Job description above,"B.Sc - Computers, Electronics, BCA, B.Tech/B.E. - Computers, Electrical, Electronics/Telecommunication, Mechanical","Any Postgraduate, MCA - Computers, M.Tech - Any Specialization, Computers, Electrical, Electronics/Telecommunication",
54,https://www.naukri.com/job-listings-Data-Analyst-POWERTECH-CONSULTANTS-INDIA-PVT-LTD-Delhi-NCR-Keshav-Puram-3-1-to-3-years-041017005334?src=jobsearchDesk&sid=15083240318822&xp=38,Data Analyst,POWERTECH CONSULTANTS INDIA PVT.LTD,1 - 3 yrs,"Delhi NCR(Keshav Puram, Kirti Nagar Industrial Area, AD Block Pitampura, Civil Lines)",Not Disclosed by Recruiter,Openings: 3,Posted 14 days ago,805,1495,Not Disclosed by Recruiter,Oil and Gas  /    Energy  /    Power  /    Infrastructure,"IT Software - Systems   ,     EDP   ,     MIS",System Design/Implementation/ERP/CRM,EDP Analyst,"excel,mis preparation,data analysis,data processing,data management ","Any Graduate with good computer skills exclusively in ms-excel, data processing, MIS preparation and data management.",Any Graduate - Any Specialization,,Doctorate Not Required
55,https://www.naukri.com/job-listings-Sr-hr-Data-Analyst-CONFIDENTIAL-Bengaluru-4-to-6-years-281116900956?src=jobsearchDesk&sid=15083240318822&xp=39,Sr.hr Data Analyst,CONFIDENTIAL,4 - 6 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 13 days ago,158,468,Not Disclosed by Recruiter,FMCG  /    Foods  /    Beverage,"HR   ,     Recruitment   ,     Administration   ,     IR",HR/ Recruitment / IR,HR Executive,"data management,operational,pc,data quality,career development,microsoft excel,clarify,portal,maintaining,tools ",University degree,Any Graduate - Any Specialization,MBA/PGDM - HR/Industrial Relations,
56,https://www.naukri.com/job-listings-Account-Reference-Data-Analyst-502-Confidential-Mumbai-1-to-5-years-040117901218?src=jobsearchDesk&sid=15083240318822&xp=40,Account & Reference Data Analyst-502,Confidential,1 - 5 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 15 days ago,91,350,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Voice,Associate/Senior Associate -(NonTechnical),"Account,Reference Data Analyst,sql server,co,operations,service,validation,data analysis,ms access,data mining,upgrade ",,Any Graduate - Any Specialization,Any Postgraduate,
