,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
565,https://www.naukri.com/job-listings-Sr-Executive-Taxation-Patel-Infrastructure-Pvt-Ltd-Vadodara-2-to-3-years-141017001826?src=jobsearchDesk&sid=15083103842481&xp=24,Sr. Executive - Taxation,Patel Infrastructure Pvt.Ltd,2 - 3 yrs,Vadodara,Not Disclosed by Recruiter,Openings: 1,Posted 4 days ago,47,191,Not Disclosed by Recruiter,Construction  /    Engineering  /    Cement  /    Metals,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Accounts,Accounts Executive/Accountant,"Accounting Entries,TDS,Service Tax,VAT,Ledger Scrutiny,Finance,Tax Returns,Taxation,Salary ","Knowledge in Taxation(ie; Basic knowledge in GST and TDS)Proven work experience as a Tax Accountant, Tax AnalystKnowledge of accounting and bookkeeping proceduresFamiliarity with accounting software packages (Tally ERP and SAP)Computer literacy (MS Excel in particular)Excellent analytical and time management skillsStrong numeracy skillsKeen attention to detail","Any Graduate - Any Specialization, B.Com - Commerce",CA,Doctorate Not Required
566,https://www.naukri.com/job-listings-Executive-Taxation-Patel-Infrastructure-Pvt-Ltd-Vadodara-2-to-3-years-141017001756?src=jobsearchDesk&sid=15083103842481&xp=25,Executive - Taxation,Patel Infrastructure Pvt.Ltd,2 - 3 yrs,Vadodara,Not Disclosed by Recruiter,Openings: 2,Posted 4 days ago,52,182,Not Disclosed by Recruiter,Construction  /    Engineering  /    Cement  /    Metals,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Accounts,Accounts Executive/Accountant,"Accounting Entries,TDS,Service Tax,VAT,Ledger Scrutiny,Finance,Tax Returns,Taxation,Salary ","Knowledge in Taxation(ie; Basic knowledge in GST and TDS)Proven work experience as a Tax Accountant, Tax AnalystKnowledge of accounting and bookkeeping proceduresFamiliarity with accounting software packages (Tally ERP and SAP)Computer literacy (MS Excel in particular)Excellent analytical and time management skillsStrong numeracy skillsKeen attention to detail","Any Graduate - Any Specialization, B.Com - Commerce",CA,Doctorate Not Required
567,https://www.naukri.com/job-listings-Dialysis-Medical-Officer-dmo-for-Chennai-DaVita-Care-India-Private-Limited-Chennai-Virugambakkam-0-to-5-years-140917006409?src=jobsearchDesk&sid=15083103842481&xp=26,Dialysis Medical Officer (dmo) for Chennai,DaVita Care (India) Private Limited,0 - 5 yrs,Chennai(Virugambakkam),Not Disclosed by Recruiter,Openings: 2,Posted 7 days ago,32,477,Not Disclosed by Recruiter,Medical  /    Healthcare  /    Hospitals,"Medical   ,     Healthcare   ,     R&D   ,     Pharmaceuticals   ,     Biotechnology",Medical Professional,Medical Officer,"dmo,doctor,MBBS,MEDICAL OFFICER,DUTY DOCTOR,RESIDENT DOCTOR ",Please refer to the Job description above,MBBS - Medicine,,
568,https://www.naukri.com/job-listings-Cloud-Architect-Oracle-Bi-dw-Larsen-Toubro-Infotech-Limited-Mumbai-Mumbai-Suburbs-Navi-Mumbai-9-to-14-years-140617003153?src=jobsearchDesk&sid=15083103842481&xp=27,Cloud Architect - Oracle Bi/dw,Larsen & Toubro Infotech Limited,9 - 14 yrs,"Mumbai,    Mumbai Suburbs,    Navi Mumbai",Not Disclosed by Recruiter,,Posted 5 days ago,59,174,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Technical Architect,"Data Warehousing,DW,Business Intelligence,Oracle BI,OBI Cloud,oracle business intelligence cloud,oracle bi cloud,cloud architect,cloud technical architect,bidw cloud,business intelligence cloud,bidw saas,dw&bi; cloud ",,Any Graduate - Any Specialization,,
569,https://www.naukri.com/job-listings-Sales-Officer-Jhandewalas-Foods-Private-Limited-Jaipur-Jodhpur-Kota-Udaipur-3-to-5-years-131017901498?src=jobsearchDesk&sid=15083103842481&xp=28,Sales Officer,Jhandewalas Foods Private Limited,3 - 5 yrs,"Jaipur,    Jodhpur,    Kota,    Udaipur",Not Disclosed by Recruiter,,Posted 5 days ago,107,153,Not Disclosed by Recruiter,Food Processing,"Sales   ,     Retail   ,     Business Development",Retail Sales,Sales Executive/Officer,"secondary sales,channel distribution,market penetration,product launch,retail,target achievement,sales officer ","Qualification  Graduate/ Post Graduate (MBA, PGDM in Marketing)Shift Timings- 10 to 7Location- Udaipur, Jaipur, Kota, JodhpurExperience Required- 3 to 5 Years",Any Graduate - Any Specialization,"MBA/PGDM - Marketing, Any Postgraduate - Any Specialization",Doctorate Not Required
570,https://www.naukri.com/job-listings-Collection-Officer-Jhandewalas-Foods-Private-Limited-Jaipur-2-to-5-years-131017901494?src=jobsearchDesk&sid=15083103842481&xp=29,Collection Officer,Jhandewalas Foods Private Limited,2 - 5 yrs,Jaipur,Not Disclosed by Recruiter,,Posted 5 days ago,80,141,Not Disclosed by Recruiter,Food Processing,"Financial Services   ,     Banking   ,     Investments   ,     Insurance",Retail/Personal Banking,Collections Officer,"Accounting,Cash Payment,Payments,Reconciliation,Recovery,Payment Posting,Collection Officer ","Qualification  Graduate/ Post Graduate- AnyShift Timings- 10 to 7Location- JaipurExperience Required- 2 to 5YearsRequired Skills:Confident, energetic, positive attitude, leadership quality, polite, adaptive to market changes, internet savvy, adaptive to changes.",Any Graduate - Any Specialization,Any Postgraduate,Doctorate Not Required
571,https://www.naukri.com/job-listings-Development-Architect-SAP-India-Pvt-Ltd-Bengaluru-8-to-12-years-131017901382?src=jobsearchDesk&sid=15083103842481&xp=30,Development Architect,SAP India Pvt.Ltd,8 - 12 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,Less than 10,112,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Architecture,Developer,ERP,Oracle,Database,Engineering,Technology ","8 to 12 years of Industry experience Strong design and hands on experience in Java, J2EE Hands on experience in Spring Framework Hands on Data base design and development, Experience with any RDBMS like SQL Server, Oracle PL/SQL Experience with developing components for Cloud / On-Demand will be an added advantage Experience in driving and designing architecture of applications or products Strong in Object Oriented Concepts Experience in performance related topics a plus point Experience in test driven development a plus point Javascript knowledge is beneficial Very good analytical skills and debugging skills with an ability to handle complexity Experience with developing components for Cloud / On-Demand will be an added advantage Experience with SAP HANA will be an added advantage EDUCATION AND QUALIFICATIONS/ SKILLS AND COMPETENCIES",B.Tech/B.E. - Computers,Post Graduation Not Required,
572,https://www.naukri.com/job-listings-Associate-Risk-Controller-Control-Architect-JPMorgan-Chase-Bengaluru-8-to-13-years-131017901293?src=jobsearchDesk&sid=15083103842481&xp=31,Associate - Risk Controller - Control Architect,JPMorgan Chase,8 - 13 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,Less than 10,108,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Finance/Audit,Financial Analyst,"Architect,Wealth management,Financial services,Service,Auditing,Asset management,Commercial banking,Operational risk,Project management,Market risk ",,B.Com - Commerce,MBA/PGDM - Finance,
573,https://www.naukri.com/job-listings-Quality-Control-Officer-Rajiv-Plastics-Private-Limited-Pune-Dadra-and-Nagar-Haveli-3-to-8-years-131017007927?src=jobsearchDesk&sid=15083103842481&xp=33,Quality Control Officer,Rajiv Plastics Private Limited,3 - 8 yrs,"Pune,    Dadra and Nagar Haveli",Not Disclosed by Recruiter,Openings: 4,Posted 5 days ago,372,588,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,"Engineering Design   ,     R&D",Quality Assurance & Quality Control-Compliance & Regulatory,Quality Assurance & Quality Control-Executive,"Production,Extrusion,Plastic,Polymer Testing,Injection Moulding,Cipet,Finished Products,Quality Control,Product Quality,ISO Documentation ",Please refer to the Job description above,Any Graduate - Any Specialization,,
574,https://www.naukri.com/job-listings-Walkin-on-16th-October-Jr-HR-Executive-short-Term-Duration-Tech-Mahindra-Ltd-Noida-1-to-3-years-131017007817?src=jobsearchDesk&sid=15083103842481&xp=34,Walkin on 16th October - Jr. HR Executive (short Term Duration),Tech Mahindra Ltd,1 - 3 yrs,Noida,Not Disclosed by Recruiter,,Posted 5 days ago,81,771,Not Disclosed by Recruiter,BPO  /    Call Centre  /    ITES,"HR   ,     Recruitment   ,     Administration   ,     IR",HR/ Recruitment / IR,HR Executive,"HR,Employee Relations,Compliance,Employee engagement,performance appraisal,human resource,hr executive,hr generalist,operations,hr process,induction,onboarding,exit management ",Please refer to the Job description above,Any Graduate - Any Specialization,,
575,https://www.naukri.com/job-listings-Data-Collection-Tie-ups-Executive-Mumbai-Navi-Mumbai-Magic-Holidays-Ltd-Mumbai-Navi-Mumbai-Mumbai-Suburbs-3-to-8-years-131017007082?src=jobsearchDesk&sid=15083103842481&xp=35,Data Collection & Tie ups Executive - Mumbai / Navi Mumbai,Magic Holidays Ltd,3 - 8 yrs,"Mumbai,    Navi Mumbai,    Mumbai Suburbs","2,50,000 - 3,50,000 P.A.",Openings: 5,Posted 5 days ago,Less than 10,137,"INR  2,50,000 - 3,50,000 P.A. Double earning of Incentives",Advertising  /    PR  /    MR  /    Event Management,"Marketing   ,     Advertising   ,     MR   ,     PR   ,     Media Planning",Marketing,Direct Marketing Executive,"road shows,campaigns,lead generation,tie up,alliances,partnership,free event,business development,marketing,club mahindra,sterling,holidays,country club,btl,branding,mall activation,OPC Supervisor,opc team leader ","Good Communication, Presentable, Street Smart, Proactive, Self Motivated, ConfidentTarget Oriented",Any Graduate - Any Specialization,"MBA/PGDM - Any Specialization, Marketing, Post Graduation Not Required",
576,https://www.naukri.com/job-listings-Top-Healthcare-Co-Hiring-PR-Executives-Indus-Health-Plus-Private-limited-Pune-2-to-6-years-131017006905?src=jobsearchDesk&sid=15083103842481&xp=36,Top Healthcare Co. Hiring PR Executives,Indus Health Plus Private limited,2 - 6 yrs,Pune,Not Disclosed by Recruiter,Openings: 1,Posted 5 days ago,13,84,Not Disclosed by Recruiter,Medical  /    Healthcare  /    Hospitals,"Marketing   ,     Advertising   ,     MR   ,     PR   ,     Media Planning",Advertising,Events/Promotion Executive,"Market Research,Events,Report Writing,Social Media,New Business ",Please refer to the Job description above,,Any Postgraduate - Any Specialization,Doctorate Not Required
577,https://www.naukri.com/job-listings-Solution-Architect-Cloudcover-Consultancy-Private-Limited-Mumbai-Bengaluru-Pune-3-to-8-years-131017005357?src=jobsearchDesk&sid=15083103842481&xp=42,Solution Architect,Cloudcover Consultancy Private Limited,3 - 8 yrs,"Mumbai,    Bengaluru,    Pune","10,00,000 - 20,00,000 P.A.",Openings: 5,Posted 5 days ago,37,344,"INR  10,00,000 - 20,00,000 P.A.",IT-Software  /    Software Services,IT Software - Other,Programming & Design,Technical Architect,"poc,rfp,proposals,consulting,cloud,Solution Architect,presales,Devops Consultant,AWS,GCP,AWS solutions Architect,azure,Solution Designer,solution specialist,solution consultants ",Please refer to the Job description above,"Any Graduate - Any Specialization, B.Tech/B.E. - Any Specialization",,
578,https://www.naukri.com/job-listings-Executive-Content-Quality-Check-Cox-and-Kings-limited-Mumbai-Marol-1-to-4-years-131017004547?src=jobsearchDesk&sid=15083103842481&xp=44,Executive - Content Quality Check,Cox and Kings limited,1 - 4 yrs,Mumbai(Marol),Not Disclosed by Recruiter,Openings: 2,Posted 5 days ago,36,170,Not Disclosed by Recruiter,Travel  /    Hotels  /    Restaurants  /    Airlines  /    Railways,"Journalism   ,     Editing   ,     Content",Journalist/Writer,Proof Reader,Quality Check ,Please refer to the Job description above,Any Graduate - Any Specialization,Post Graduation Not Required,Doctorate Not Required
579,https://www.naukri.com/job-listings-Jr-Executive-Billing-Advance-Emergency-Systems-Pvt-Ltd-Mumbai-Suburbs-0-to-1-years-131017004440?src=jobsearchDesk&sid=15083103842481&xp=45,Jr. Executive - Billing,Advance Emergency Systems Pvt. Ltd,0 - 1 yrs,Mumbai Suburbs,"80,000 - 1,00,000 P.A.",Openings: 2,Posted 5 days ago,16,128,"INR  80,000 - 1,00,000 P.A.",Accounting  /    Finance,"Executive Assistant   ,     Front Office   ,     Data Entry",Other,Stenographer/Data Entry Operator,"billing executive,tally,excel ",Please refer to the Job description above,Any Graduate,Other,Other Doctorate
580,https://www.naukri.com/job-listings-Tender-Executive-Quash-Products-India-Pvt-Ltd-Noida-Sector-18-Noida-1-to-3-years-131017003957?src=jobsearchDesk&sid=15083103842481&xp=46,Tender Executive,Quash Products India Pvt Ltd,1 - 3 yrs,Noida(Sector-18 Noida),"2,00,000 - 3,00,000 P.A.",,Posted 5 days ago,31,174,"INR  2,00,000 - 3,00,000 P.A.",Media  /    Entertainment  /    Internet,Other,Other,"Permanent Job, Full Time","Billing,Technical Documentation,Data Entry,Tender Executive ",Please refer to the Job description above,"B.Sc - Any Specialization, B.Tech/B.E. - Any Specialization",,
581,https://www.naukri.com/job-listings-Urgent-Hiring-Field-Executives-4-Hours-Working-part-Time-Oku-Tech-Pvt-Ltd-Gurgaon-0-to-2-years-131017003854?src=jobsearchDesk&sid=15083103842481&xp=47,Urgent Hiring | Field Executives | 4 Hours Working (part Time),Oku Tech Pvt Ltd,0 - 2 yrs,Gurgaon,"80,000 - 1,00,000 P.A.",Openings: 15,Posted 4 days ago,13,261,"INR  80,000 - 1,00,000 P.A. Attractive Incentives (performance Based)",Real Estate  /    Property,"Sales   ,     Retail   ,     Business Development",Retail Sales,Sales Executive/Officer,"field executive,direct sales executive,bpo,call center,call centre,night shift,US shift ",Please refer to the Job description above,Graduation Not Required,Post Graduation Not Required,Doctorate Not Required
582,https://www.naukri.com/job-listings-Automation-Solution-Architect-Larsen-Toubro-Infotech-Limited-Bengaluru-8-to-12-years-170617900761?src=jobsearchDesk&sid=15083103842481&xp=48,Automation Solution Architect,Larsen & Toubro Infotech Limited,8 - 12 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,96,188,Not Disclosed by Recruiter,IT-Software  /    Software Services,IT Software - QA & Testing,System Design/Implementation/ERP/CRM,Solution Architect / Enterprise Architect,"Spring,JSP Servlets,Drools,Core Java,JMS,Hibernate,JUnit,Struts,GWT,Maven ","Oracle 12c,Tomcat Struts,JSP,Servlets, VB,Eclipse,Junit,CDETS EDCS,SVN,JTest,LinuxSolaris, RBML Spring, Hibernate, Angular JS, Ext JS, drools, Storm, Hadoop, DojoXWT, GWT, JMS,JBoss, WebSphere for CCI and CCX, Maven, Eclipse, Linux EDCS, SVN, JTest, RFT ,Cobertura, SLIM , HP Webinspect , Kintana, Loadrunner, CDETS""",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
583,https://www.naukri.com/job-listings-Walk-in-for-Sales-Executive-Aakash-Educational-Services-Pvt-Ltd-Karimnagar-Warangal-3-to-5-years-151017000976?src=jobsearchDesk&sid=15083103842481&xp=49,Walk-in for Sales Executive,Aakash Educational Services Pvt Ltd,3 - 5 yrs,"Karimnagar,    Warangal",Not Disclosed by Recruiter,,Posted 3 days ago,10,188,Not Disclosed by Recruiter,Education  /    Teaching  /    Training,"Teaching   ,     Education   ,     Training   ,     Counselling",Other,Other,"Sales Executive Activities,Marketing Executive,Sales Coordinator,Sales Officer,Senior Area Sales Manager ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
584,https://www.naukri.com/job-listings-Offering-Solutioning-Architect-Applications-DXC-Technology-Noida-8-to-13-years-131017900839?src=jobsearchDesk&sid=15083103842481&xp=50,Offering Solutioning Architect - Applications,DXC Technology,8 - 13 yrs,Noida,Not Disclosed by Recruiter,,Posted 5 days ago,Less than 10,357,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Technical Architect,""" ; Java"" ;,"" ; Database"" ;,"" ; Presales"" ;,"" ; Solutioning"" ;,"" ; Applications Development"" ;,"" ; Application Modernization"" ;, ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
585,https://www.naukri.com/job-listings-Opening-with-Secure-Meters-Ltd-maintenance-Executive-Secure-Meters-Ltd-Ahmedabad-Sanand-2-to-6-years-131017003715?src=jobsearchDesk&sid=15083104466515&xp=2,Opening with Secure Meters Ltd._maintenance Executive,Secure Meters Ltd.,2 - 6 yrs,Ahmedabad(Sanand),"2,00,000 - 5,00,000 P.A.",Openings: 5,Posted 5 days ago,159,294,"INR  2,00,000 - 5,00,000 P.A.",Electricals  /    Switchgears,Other,Other,"Permanent Job, Full Time","Production,ISO 9001,Work Instruction,Shop Floor,Why - why Analysis,ISO 14001,Process Analysis,Procurement Management,Quality Management,Quality Standards ",Please refer to the Job description above,"B.Tech/B.E. - Electrical, Electronics/Telecommunication, Diploma - Any Specialization, Electronics/Telecommunication, Electrical",Post Graduation Not Required,
586,https://www.naukri.com/job-listings-Urgent-Opening-Executive-Talent-Acquisition-Balewadi-Rustomjee-Kerawalla-Foundation-Pune-Balewadi-Phata-2-to-6-years-131017002454?src=jobsearchDesk&sid=15083104466515&xp=4,Urgent Opening Executive - Talent Acquisition - Balewadi,Rustomjee Kerawalla Foundation,2 - 6 yrs,Pune(Balewadi Phata),"2,50,000 - 4,00,000 P.A.",Openings: 1,Posted 5 days ago,135,328,"INR  2,50,000 - 4,00,000 P.A.",Education  /    Teaching  /    Training,"HR   ,     Recruitment   ,     Administration   ,     IR",HR/ Recruitment / IR,Recruitment Executive,"sourcing,mis preparation,head hunting,recruitment,staffing,talent acquisition ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
587,https://www.naukri.com/job-listings-Opening-for-Tech-Support-Executive-Aakash-Educational-Services-Pvt-Ltd-Gurgaon-0-to-5-years-131017001045?src=jobsearchDesk&sid=15083104466515&xp=6,Opening for Tech Support Executive,Aakash Educational Services Pvt Ltd,0 - 5 yrs,Gurgaon,"2,00,000 - 3,50,000 P.A.",Openings: 5,Posted 5 days ago,21,286,"INR  2,00,000 - 3,50,000 P.A.",Education  /    Teaching  /    Training,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Voice,Associate/Senior Associate -(Technical),"backend operations,support services,issue resolution,team leading,query resolution,process improvement,operational support,problem solving,technical support,tse,technical support executive ",Please refer to the Job description above,Any Graduate - Any Specialization,,
588,https://www.naukri.com/job-listings-Accounts-Administration-Officer-Inter-Dominion-Kolkata-2-to-5-years-131017003244?src=jobsearchDesk&sid=15083104466515&xp=7,Accounts & Administration Officer,Inter Dominion,2 - 5 yrs,Kolkata,Not Disclosed by Recruiter,,Posted 5 days ago,64,356,Not Disclosed by Recruiter,Construction  /    Engineering  /    Cement  /    Metals,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Accounts,Accounts Executive/Accountant,"Bank Reconciliation,Accounting System,Sales Management,Excise,Administration,Executive Assistant,Purchase Management,Customer Relationship Management,Vendor Management,inventory management,Statutory Reporting,taxation & compliance ",Candidate must have good Interpersonal Skills	Must have a good comprehension of English	Should be fully Conversant with using Tally	Must also have Excellent Excel Skills	Must be Hard working	Willing to learn	Must Reside within 30 Minutes of travelling time to Minto Park	Education in English Medium Schools is Preferred,Any Graduate - Any Specialization,,
589,https://www.naukri.com/job-listings-Sr-logistics-Executive-assistant-Manager-SRSG-Broadcast-India-Pvt-Ltd-Delhi-NCR-4-to-8-years-131017001431?src=jobsearchDesk&sid=15083104466515&xp=13,Sr.logistics  Executive/assistant Manager,SRSG Broadcast India Pvt Ltd,4 - 8 yrs,Delhi NCR,"4,25,000 - 6,50,000 P.A.",Openings: 1,Posted 5 days ago,676,1184,"INR  4,25,000 - 6,50,000 P.A.",IT-Hardware & Networking,"Supply Chain   ,     Logistics   ,     Purchase   ,     Materials",Logistics,Logistics Executive,"Logistics Executive,Shipping Executive,Warehouse & Logistics Executive,Supply Chain Executive,Logistic Coordinator,Senior Executive Logistics,Customs Executive ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
590,https://www.naukri.com/job-listings-Executive-Accounts-Administration-Kaizen-Institute-India-Pvt-Ltd-Ahmedabad-5-to-6-years-131017001251?src=jobsearchDesk&sid=15083104466515&xp=14,Executive - Accounts & Administration,Kaizen Institute India Pvt. Ltd.,5 - 6 yrs,Ahmedabad,Not Disclosed by Recruiter,Openings: 1,Posted 5 days ago,43,239,Not Disclosed by Recruiter,Strategy  /    Management Consulting Firms,"Strategy   ,     Management Consulting   ,     Corporate Planning",Corporate Planning/Consulting/Strategy,Corporate Planning/Strategy Manager,"Accounting Entries,Taxation,Income Tax,Gst,Returns,Company Law,MIS,Invoicing,Payments,Compliance ",Graduate/ post graduate in commerce and a certified Talley professional.	5 years of experience in handling accounting matters right from entering data inTalley till finalization of annual accounts is essential.	Experience in handling Office administration	Spoken and written English must be excellent  desired A plus in communication.	Candidate must have good knowledge of XL/ Word / Power point/ Internet.	Good knowledge of specially power point and internet to help in making presentations.	Candidate owning a two wheeler would be preferred.,B.Com - Commerce,"Post Graduation Not Required, CA - First Attempt, Pursuing , Second Attempt",
591,https://www.naukri.com/job-listings-Purchase-Officer-Kokilaben-Dhirubhai-Ambani-Hospital-Mandke-Founda-tion-Mumbai-3-to-8-years-131017001162?src=jobsearchDesk&sid=15083104466515&xp=15,Purchase Officer,Kokilaben Dhirubhai Ambani Hospital (Mandke Founda tion),3 - 8 yrs,Mumbai,Not Disclosed by Recruiter,Openings: 1,Posted 5 days ago,406,678,Not Disclosed by Recruiter,Medical  /    Healthcare  /    Hospitals,"Supply Chain   ,     Logistics   ,     Purchase   ,     Materials",Purchase/Material Management,Purchase Executive,"Receipt,Vendor Management,Capex,Service Delivery,Quality Improvement,Purchase & Store Executive ","1 - Excellent Communication Skills.2- Computer knowledge (Word, Excel, PPT)3- Customer handling skills 4 - Good MIS Knowledge",Any Graduate - Any Specialization,,Doctorate Not Required
592,https://www.naukri.com/job-listings-Openings-for-Product-Executive-Aviation-Ramco-Systems-Ramco-Systems-Limited-Chennai-0-to-2-years-131017001081?src=jobsearchDesk&sid=15083104466515&xp=16,Openings for Product Executive- Aviation- Ramco Systems,Ramco Systems Limited,0 - 2 yrs,Chennai,Not Disclosed by Recruiter,Openings: 5,Posted 5 days ago,33,267,Not Disclosed by Recruiter,IT-Software  /    Software Services,"Engineering Design   ,     R&D",R&D,Product Development Executive,"User Training,Business Process Re - engineering,Process Flow,User Acceptance Testing,Data Collection,End User,ERP Implementation,Business Development ",Please refer to the Job description above,B.Tech/B.E. - Aviation,"M.Tech - Aviation, Mechanical",Doctorate Not Required
593,https://www.naukri.com/job-listings-Factory-Medical-Officer-GUJARAT-FLUOROCHEMICALS-LTD-Bharuch-5-to-8-years-131017001038?src=jobsearchDesk&sid=15083104466515&xp=17,Factory Medical Officer,GUJARAT FLUOROCHEMICALS LTD,5 - 8 yrs,Bharuch,Not Disclosed by Recruiter,Openings: 1,Posted 5 days ago,56,189,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,"Medical   ,     Healthcare   ,     R&D   ,     Pharmaceuticals   ,     Biotechnology",Medical Professional,Chief Medical Officer/Head Medical Services,"medical services,emergency,training,OPD,IPD,medical checkup,medical,doctor,health awareness ",Please refer to the Job description above,MBBS,,
594,https://www.naukri.com/job-listings-We-are-Hiring-Business-Development-Executive-B2B-Field-Sales-Quikr-India-Pvt-Ltd-Bengaluru-Nagavara-1-to-4-years-131017000371?src=jobsearchDesk&sid=15083104466515&xp=18,We are Hiring - Business Development Executive (B2B - Field Sales),Quikr India Pvt Ltd,1 - 4 yrs,Bengaluru(Nagavara),"3,00,000 - 4,00,000 P.A.",Openings: 12,Posted 5 days ago,87,348,"INR  3,00,000 - 4,00,000 P.A.",Internet  /    Ecommerce,"Sales   ,     Retail   ,     Business Development",Retail Sales,Sales/Business Development Manager,"b2b sales,business development,kam,prospecting,field sales,new business,negotiation skills,business generation,sales process,corporate sales,enterprise sales ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
595,https://www.naukri.com/job-listings-Business-Development-Executive-Ushva-Startup-Mumbai-2-to-6-years-121017902009?src=jobsearchDesk&sid=15083104466515&xp=19,Business Development Executive,Ushva - Startup,2 - 6 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 6 days ago,12,141,Not Disclosed by Recruiter,Internet  /    Ecommerce,"Sales   ,     Retail   ,     Business Development",Corporate Sales,Sales Executive/Officer,"Marketing,Business Development,Sales Strategy,Business Strategy,Market Research,Strategic Management,Customer Acquisition,Business Modeling,Business Analysis,Campaigns ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
596,https://www.naukri.com/job-listings-Executive-BOSG-HDFC-ERGO-Gen-Insurance-Faridabad-2-to-4-years-121017901953?src=jobsearchDesk&sid=15083104466515&xp=20,Executive - BOSG,HDFC ERGO Gen Insurance,2 - 4 yrs,Faridabad,Not Disclosed by Recruiter,,Posted 6 days ago,24,160,Not Disclosed by Recruiter,Insurance,"Financial Services   ,     Banking   ,     Investments   ,     Insurance",Retail/Personal Banking,Sales Officer,"Channel Sales,HR Administration,General Insurance,Typing,Policy Issuance,Channel Partners,Cross Selling,Financial Services,Problem Solving,Quality Standards ",,Any Graduate - Any Specialization,"PG Diploma - Any Specialization, Any Postgraduate - Any Specialization",Doctorate Not Required
597,https://www.naukri.com/job-listings-Associate-risk-Controller-control-Architect-JP-Morgan-Chase-Bengaluru-Bangalore-East-0-to-5-years-121017901011?src=jobsearchDesk&sid=15083104466515&xp=22,Associate_risk Controller _control Architect,JP Morgan Chase,0 - 5 yrs,"Bengaluru,    Bangalore East",Not Disclosed by Recruiter,,Posted 6 days ago,Less than 10,154,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Finance/Audit,Finance Executive,"technology,finance,operations,human resources ",Please see job details section for all requirements,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
598,https://www.naukri.com/job-listings-Tech-Lead-Architect-MEAN-Stack-Mobilution-IT-Systems-Pvt-Ltd-Mumbai-5-to-10-years-121017900564?src=jobsearchDesk&sid=15083104466515&xp=23,Tech Lead / Architect - MEAN Stack,Mobilution IT Systems Pvt Ltd,5 - 10 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 6 days ago,Less than 10,121,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - eCommerce   ,     Internet Technologies",Programming & Design,Team Lead/Technical Lead,"MongoDB,Mean Stack,Front End,Backend,Tech Lead,Express.js,Technical Architect,Node.js,Technical Lead,Architect ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
