,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
752,https://www.naukri.com/job-listings-Urgent-Opening-for-Research-Engineer-in-Computer-Vision-and-AI-Abzooba-India-Infotech-Private-Limited-Pune-1-to-4-years-161017001340?src=jobsearchDesk&sid=15083230837885&xp=28,Urgent Opening for Research Engineer in Computer Vision and AI,Abzooba India Infotech Private Limited,1 - 4 yrs,Pune,Not Disclosed by Recruiter,,Posted 2 days ago,22,150,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Other,Other,"HTML,CSS,Javascript,Web Development,C,C++,Python,Web Technologies,Artificial Intelligence,Prototype,deep learning ","Preferred Qualifications: Strong publication/submission record (e.g., NIPS, ICML, CVPR, ICCV, PAMI, ECCV,BMVC papers) and/or industry experience. Scientific expertise and real-world experience in deep learning (Recursive neuralnetworks, Recurrent neural networks, Convolutional Neural Networks, LSTM, RestrictedBoltzmann machines, and deep neural networks) - applied to Computer vision problems. Strong understanding of computer vision concepts: Instance retrieval, Local/globalfeature representation, Object detection, classification and segmentation, etc. Strong understanding of Digital Image Processing/Signal processing Ability to come up with practical algorithms and write solid code quickly in aprogramming language (such as C++, Python, Scala, Java, GPU CUDA programming).",B.Tech/B.E. - Any Specialization,"M.Tech - Any Specialization, MCA - Computers, MS/M.Sc(Science) - Any Specialization","Any Doctorate - Any Specialization, Ph.D - Advertising/Mass Communication"
753,https://www.naukri.com/job-listings-Head-Image-Processing-Engineer-Premium-Mumbai-6-to-9-years-260917004523?src=jobsearchDesk&sid=15083230837885&xp=29,Head - Image Processing Engineer,Premium,6 - 9 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 22 days ago,Less than 10,169,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Embedded   ,     EDA   ,     VLSI   ,     ASIC   ,     Chip Design",Senior Management,Head/VP/GM-Technology(IT)/CTO,"Machine Learning,Image Processing,Data Processing,Matlab,C++,TensorFlow,Caffe2,Pytorch ","Key Skills: Matlab, Image Processing, C++, Machine learning, TensorFlow, Caffe2, Pytorch, Open Neural Network Exchange (ONNX)",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
754,https://www.naukri.com/job-listings-Head-Image-Processing-Engineer-Premium-Mumbai-6-to-9-years-210917900379?src=jobsearchDesk&sid=15083230837885&xp=31,Head - Image Processing Engineer,Premium  hiring for Apple Pie Consulting & Hr Services,6 - 9 yrs,Mumbai,Not Disclosed by Recruiter,Openings: 1,Posted 26 days ago,Less than 10,165,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - DBA   ,     Datawarehousing",Senior Management,Head/VP/GM-Technology(IT)/CTO,"Machine Learning,Image Processing,Data Processing,ONNX,C++,Caffe2,Pytorch,TensorFlow ",SkillsMatlabImage ProcessingC++Machine learningTensorFlowCaffe2PytorchOpen Neural Network Exchange (ONNX)Working Days : 6 Days a Week (10:00 AM to 7:00 PM)Job Nature : Full Time,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
755,https://www.naukri.com/job-listings-Manager-Scoring-Model-Retail-Cards-Business-Premium-Mumbai-5-to-9-years-200917900766?src=jobsearchDesk&sid=15083230837885&xp=32,Manager - Scoring Model - Retail Cards Business,Premium  hiring for Client of Elixir Web Solutions,5 - 9 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 28 days ago,Less than 10,128,Not Disclosed by Recruiter,Accounting  /    Finance,Analytics & Business Intelligence,Analytics & BI,Analytics Manager,"Analytics,Predictive Modeling,Machine Learning,Big Data,Product Management,Risk Management,Analytics Manager ","Education: Masters or Doctoral degree with a specialization in Statistics, Mathematics, or another quantitative disciplineExperience: 5+ years related work experience required, with significant academic experience/contribution.Skills :1.Strong analytical skills in conducting sophisticate analysis using bureau/vendor data, customer performance data and marketing data to solve business problems.2.Good programming skills in advanced SAS and SQL in mainframe, UNIX, and PC environments.3.Advanced level expertise in statistical techniques like Regression, Logistic Regression, Factor Analysis, Segmentation, Discriminant Analysis, Stochastic Process, Time Series, etc.4.Exposure to machine learning algorithms, pattern recognition; Expertise on alternate / big data modeling techniques like Boosting / Bagging (GBM, AdaBoost), Random Forest, SVM, etc.5.Experience of working in Python, R and familiarity with Hadoop and related tools (Hive, Hue, MapReduce, Impala, etc.) preferred.6.Highly proficient in Excel/pivot tables and PowerPoint.7.Experience in BFS domain, especially in an analytics or policy role is preferred8.Knowledge on Comprehensive Capital Analysis and Review (- CCAR- ) & Dodd-Frank Act Stress Testing (- DFAST- ) regulations9.Understanding of IFRS 9, BCBS standards and its implications in consumer credit risk and PD / LGD / EAD modelsOther :1. Exposure to project/process management2. Strong communication and presentation skills targeting a variety of audiences3. A qualified candidate needs to be able to work with cross-functional teams4. Creates and sustains a network of strong client relationships.5. Flexibility in approach and thought process6. Ability to work effectively across portfolio risk policy teams and functional areas teams7. Strong influencing, negotiating, and facilitation skills.Timings: 1PM-10PM (UK Shift)",Any Graduate - Any Specialization,"M.A - Maths, Statistics, MS/M.Sc(Science) - Maths, Statistics","Ph.D - Maths, Statistics"
756,https://www.naukri.com/job-listings-Director-Business-Intelligence-Ecommerce-Iim-iit-nit-bits-Premium-Delhi-NCR-Gurgaon-3-to-8-years-290917004894?src=jobsearchDesk&sid=15083230837885&xp=33,Director - Business Intelligence - Ecommerce - Iim/iit/nit/bits,Premium  hiring for Pinnacle Solutions,3 - 8 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 19 days ago,Less than 10,136,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Senior Management,Head/VP/GM - Analytics & BI,"SQL,Data Modeling,Machine Learning,Analytics,Business Intelligence,Data Architecture,Data Mining,Statistical Programming,Director ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,MBA/PGDM - Any Specialization,
757,https://www.naukri.com/job-listings-Research-Analyst-Recruise-India-Consulting-Pvt-Ltd-Bengaluru-2-to-4-years-280917005686?src=jobsearchDesk&sid=15083230837885&xp=34,Research Analyst,Recruise India Consulting Pvt. Ltd.,2 - 4 yrs,Bengaluru,"3,50,000 - 8,50,000 P.A.",,Posted 20 days ago,611,978,"INR  3,50,000 - 8,50,000 P.A.",KPO  /    Research  /    Analytics,Other,Other,"Permanent Job, Full Time","Secondary Research,Banking,Finance,Primary Research,Research Analysis,Big Data Analytics,Financial Services,Machine Learning,Credit Cards,Financial Management ",Please refer to the Job description above,Any Graduate - Any Specialization,,
758,https://www.naukri.com/job-listings-Server-Side-Engineer-Data-Platform-Cassandra-Spark-Kafka-Premium-Hyderabad-2-to-5-years-260917002459?src=jobsearchDesk&sid=15083230837885&xp=35,Server Side Engineer - Data Platform - Cassandra/ Spark/ Kafka,Premium  hiring for A Leading Client of Staffio HR,2 - 5 yrs,Hyderabad,Not Disclosed by Recruiter,,Posted 22 days ago,Less than 10,141,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Java,Python,Spark,Machine Learning,Ruby,Cassandra,Node.Js,Software Engineering,Server Side,Problem Solving ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
759,https://www.naukri.com/job-listings-Java-Architect-Experis-IT-Private-Limited-Bengaluru-9-to-14-years-290817007802?src=jobsearchDesk&sid=15083230837885&xp=36,Java Architect,Experis IT Private Limited,9 - 14 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 35 days ago,416,1121,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - eCommerce   ,     Internet Technologies",Programming & Design,Technical Architect,"Java,j2ee,core java,java j2ee,AWS,Amazon Web services,Docker,Kubernetes,EC2,elastic search,javascript,Jquery,Artificial intelligence,machine learning,Big data ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,"M.Tech - Any Specialization, MBA/PGDM - Any Specialization, PG Diploma - Any Specialization",Doctorate Not Required
760,https://www.naukri.com/job-listings-Data-Science-Specialist-BFS-Premium-Bengaluru-3-to-7-years-260917901082?src=jobsearchDesk&sid=15083230837885&xp=38,Data Science Specialist - BFS,"Premium  hiring for Saaki,argus and Averil",3 - 7 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 22 days ago,26,194,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Science Specialist,Data Science,SQL,Machine Learning,Data Visualization,Data Analytics,data mining,NLP,Big Data,Statistics,Python,SAS ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Ph.D
761,https://www.naukri.com/job-listings-Head-Data-Science-Fintech-Domain-Startup-Premium-Bengaluru-8-to-12-years-220917900945?src=jobsearchDesk&sid=15083230837885&xp=39,Head - Data Science - Fintech Domain Startup,Premium  hiring for Squareroot,8 - 12 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 25 days ago,Less than 10,355,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Senior Management,Head/VP/GM - Analytics & BI,"Machine Learning,R,Statistical Software,Python,Java,Analytics,Predictive Modeling,C++,Data Science,MATLAB,Business Intelligence,SPSS,Octave,Perl,predictive modelling ",,Any Graduate - Any Specialization,MBA/PGDM - Any Specialization,"Ph.D - Computers, Maths, Statistics"
762,https://www.naukri.com/job-listings-Head-Data-Science-IT-Premium-Pune-5-to-10-years-180917900595?src=jobsearchDesk&sid=15083230837885&xp=40,Head - Data Science - IT,Premium  hiring for Client of Talent Toppers,5 - 10 yrs,Pune,Not Disclosed by Recruiter,,Posted 30 days ago,24,355,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Senior Management,Head/VP/GM - Analytics & BI,"Data Science,Text Analytics,Cto,IT,Big Data Analytics,Machine Learning,Team Leading,NoSQL,MongoDB,GraphDB,Neo4J,ArangoDB,ElasticSearch ","- Bachelors in computer science, statistics, applied maths or related domain. Masters or PhD preferred.Desired keywords :- Machine learning, ML, R, Python, Scikit- Natural language processing, NLP, NLTK, Text analytics- NoSQL, MongoDB, GraphDB, Neo4J, ArangoDB, ElasticSearch- Big data, Hadoop, HDFS, Spark, HBase","B.A - Maths, Statistics, B.Sc - Computers, Maths, Statistics, BCA - Computers, B.Tech/B.E. - Any Specialization, Computers","M.A - Maths, Statistics, MS/M.Sc(Science) - Computers, Maths, Statistics, MCA - Computers, M.Tech - Any Specialization, Computers","Ph.D - Computers, Maths, Statistics"
763,https://www.naukri.com/job-listings-Solutions-Architect-Connectpro-Management-Consultants-Pvt-Ltd-Bengaluru-Bangalore-8-to-13-years-171216003555?src=jobsearchDesk&sid=15083230837885&xp=41,Solutions Architect,Connectpro Management Consultants Pvt Ltd.,8 - 13 yrs,Bengaluru Bangalore,Not Disclosed by Recruiter,,Posted 20 days ago,10,244,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Technical Architect,"R,Data Science,Analytics,Machine Learning,Data Mining,Python,Statistical Analysis,Big Data ",,B.Tech/B.E. - Any Specialization,"MS/M.Sc(Science) - Any Specialization, Statistics, M.Tech - Any Specialization",Ph.D - Advertising/Mass Communication
764,https://www.naukri.com/job-listings-Analytics-Role-R-sas-BFSI-Domain-IIT-Mumbai-Only-Premium-Delhi-NCR-Bengaluru-1-to-2-years-310817002798?src=jobsearchDesk&sid=15083230837885&xp=42,Analytics Role - R/sas - BFSI Domain - IIT Mumbai Only,Premium  hiring for Gi Group,1 - 2 yrs,"Delhi NCR,    Bengaluru",Not Disclosed by Recruiter,,Posted 47 days ago,199,498,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"Financial Services   ,     Banking   ,     Investments   ,     Insurance",Financial Services/Stock Broking,Analyst,"SAS SQL,Marketing Analytics,Business Analysis,Project Management,Excel,Machine Learning,SPSS,Consulting,Business Case,Principal Component Analysis ",Please refer to the Job description above,Any Graduate - Any Specialization,"MS/M.Sc(Science) - Any Specialization, Maths, Statistics, M.Tech - Any Specialization, M.A - Any Specialization, Economics, Maths, Statistics, MBA/PGDM - Any Specialization, Finance",
765,https://www.naukri.com/job-listings-Consultant-SAS-Predictive-Modeling-Best-IT-Quest-Pvt-Ltd-Mumbai-3-to-7-years-140817004701?src=jobsearchDesk&sid=15083230837885&xp=43,Consultant - SAS  Predictive Modeling,Best IT Quest Pvt. Ltd  hiring for US$ 20 bn Multinational,3 - 7 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 33 days ago,129,705,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Predictive Modeling,SAS,Regression,ML,Machine learning,statistical modeling ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,"MCA - Computers, MS/M.Sc(Science) - Any Specialization, M.Tech - Any Specialization",
766,https://www.naukri.com/job-listings-Leadership-Role-Digital-Transformation-Consultant-Robotic-Automati-Premium-Delhi-NCR-Hyderabad-10-to-20-years-041017900355?src=jobsearchDesk&sid=15083230837885&xp=44,Leadership Role - Digital Transformation Consultant - Robotic Automati,Premium  hiring for Client of Vbeyond Pvt. Ltd.,10 - 20 yrs,"Delhi NCR,    Hyderabad",Not Disclosed by Recruiter,,Posted 14 days ago,62,428,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - ERP   ,     CRM",Other,Outside Consultant,"Natural Language Processing,C,Machine Learning,Artificial Intelligence,Sales Operations,Team Handling,Digital Transformation,Project Delivery,Client Management,Relationship Management ","- MBA / CA / BTech/ MCA with 8+ years of experience- Prior solution design, consulting experience or IT domain consulting experience, Process consulting experience preferred over business/ strategy consulting- Proven track record of driving transformation in client operations- Atleast one full lifecycle implementation experience of Digital platforms like Robotics / Machine learning/ Artificial intelligence- Demonstrable client / stakeholder Management and Project Management SkillsRange of experience can be- Experience with F&A processes- Global Exposure- Digital- robotics, AI, M/c Learnings",B.Tech/B.E. - Any Specialization,"MBA/PGDM - Any Specialization, MCA - Computers, CA",Doctorate Not Required
767,https://www.naukri.com/job-listings-Assoc-Software-Architect-US-Technology-International-Pvt-Ltd-Trivandrum-4-to-8-years-290917900822?src=jobsearchDesk&sid=15083230837885&xp=45,Assoc. Software Architect,US Technology International Pvt Ltd,4 - 8 yrs,Trivandrum,Not Disclosed by Recruiter,,Posted 19 days ago,Less than 10,120,Not Disclosed by Recruiter,IT-Software  /    Software Services,IT Software - Other,Programming & Design,Technical Architect,"Front end,Machine learning,Backend,Software Architect,elastic search,Support,WHO,AWS,Scaling,Deployment ",GRADUAT,B.Tech/B.E. - Computers,M.Tech - Computers,
768,https://www.naukri.com/job-listings-Senior-Manager-Manager-Analytics-Business-Solutions-The-RedWood-Horizon-Mumbai-6-to-11-years-190717007407?src=jobsearchDesk&sid=15083230837885&xp=46,Senior Manager / Manager - Analytics/ Business Solutions,The RedWood Horizon  hiring for The Client is an American multinational corporation that provides custom info.,6 - 11 yrs,Mumbai,Not Disclosed by Recruiter,Openings: 1,Posted 30 days ago,373,948,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Analytics Manager,"R,statistical Modelling,SAS,Machine learning,predictive insights,multi - level Forecasting,time - series models,linear Regression ",Please refer to the Job description above,Any Graduate - Any Specialization,"Any Postgraduate - Any Specialization, MBA/PGDM - Any Specialization, Finance, M.A - Any Specialization, Economics, Statistics, MS/M.Sc(Science) - Any Specialization, Statistics",
769,https://www.naukri.com/job-listings-Data-Analyst-data-Scientist-C-c-java-Confidential-Hyderabad-5-to-7-years-031116900278?src=jobsearchDesk&sid=15083230837885&xp=47,Data Analyst/data Scientist - C++/c#/java,Confidential,5 - 7 yrs,Hyderabad,Not Disclosed by Recruiter,,Posted 19 days ago,13,482,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Java,C++,Algorithms,Machine Learning,Hadoop,C#,Languages,Programming,Technical Leadership,Software Development ",,B.Tech/B.E. - Computers,"MS/M.Sc(Science) - Computers, M.Tech - Any Specialization, Computers",
770,https://www.naukri.com/job-listings-Head-of-Search-Engineering-Premium-Singapore-5-to-8-years-310817003435?src=jobsearchDesk&sid=15083230837885&xp=49,Head of Search Engineering,Premium  hiring for Emploi Consultancy,5 - 8 yrs,Singapore,Not Disclosed by Recruiter,,Posted 47 days ago,40,285,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Senior Management,Head/VP/GM - Analytics & BI,"Machine Learning,Natural Language Processing,Algorithms,Search Engine,Web Technologies,Customer Retention,Competitive Intelligence,Search Engineering,NLP,Elastic Search ",Please refer to the Job description above,Any Graduate - Any Specialization,,
771,https://www.naukri.com/job-listings-Chennai-Operations-Analytics-SAS-Pylon-Management-Consulting-Pvt-Ltd-Chennai-4-to-9-years-240817001107?src=jobsearchDesk&sid=15083230837885&xp=50,Chennai - Operations Analytics - SAS,Pylon Management Consulting Pvt Ltd,4 - 9 yrs,Chennai,Not Disclosed by Recruiter,,Posted 54 days ago,61,514,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Voice,Assistant Manager/Manager -(NonTechnical),"Operations Team Handling,operations team management,SAS,analytics,data mining,machine learning,Advanced analytics,predictive analysis ",Please refer to the Job description above,,"MBA/PGDM - Any Specialization, M.Tech - Any Specialization, MCA - Computers, MS/M.Sc(Science) - Any Specialization, Any Postgraduate - Any Specialization",
772,https://www.naukri.com/job-listings-BPA-Solution-Architect-Larsen-Toubro-Infotech-Limited-Bengaluru-12-to-18-years-221216901658?src=jobsearchDesk&sid=15083231538721&xp=2,BPA Solution Architect,Larsen & Toubro Infotech Limited,12 - 18 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,16,142,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Technical Architect,"R,Technology Solutions,Ibm Bpm,Business Case,Program Management,Process Flow,Architectural Design,Technical Specifications,Machine Learning,Problem Solving ",Yrs of Exp	:12-18 Years & 5 years in architecture capacity,Any Graduate - Any Specialization,Any Postgraduate,
773,https://www.naukri.com/job-listings-Devops-Architect-Premium-Greater-Noida-14-to-20-years-141017900303?src=jobsearchDesk&sid=15083231538721&xp=3,Devops Architect,Premium  hiring for Client of TRH Consultancy Services,14 - 20 yrs,Greater Noida,Not Disclosed by Recruiter,,Posted 2 days ago,Less than 10,115,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Technical Architect,"nlp,machine learning,artificial intelligence,it operations,technical leadership,professional services,service desk,configuration management,DevOps,Infrastructure automation,IP operations automation,robotic automation ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
774,https://www.naukri.com/job-listings-Tracxn-Technology-Lead-Backend-4-6-Years-Tracxn-Technologies-Pvt-Ltd-Bengaluru-4-to-6-years-131017001501?src=jobsearchDesk&sid=15083231538721&xp=5,Tracxn - Technology - Lead - Backend (4-6 Years),Tracxn Technologies Pvt Ltd,4 - 6 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,Less than 10,94,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Team Lead/Technical Lead,"Software Developer,Javascript,Java,Server Side,MYSQL,Software Engineer,Python,Backend Developer,SpringMVC,Data Structure,Tech Lead,MongoDB,Team Lead,AWS,Machine Learning,Maven,Redis,Kafka,Technical Leader,Ansible,Spring Boot,Elastic Search,Kibana ",Please refer to the Job description above,Any Graduate - Any Specialization,,
775,https://www.naukri.com/job-listings-Tracxn-Technology-Senior-Software-Engineer-Backend-2-4-Years-Tracxn-Technologies-Pvt-Ltd-Bengaluru-2-to-4-years-131017001433?src=jobsearchDesk&sid=15083231538721&xp=7,Tracxn - Technology - Senior Software Engineer - Backend (2-4 Years),Tracxn Technologies Pvt Ltd,2 - 4 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,102,292,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"software developer,javascript,server side,java,mysql,backend developer,python,software engineer,springmvc,senior developer,data structure,senior software developer,mongodb,machine learning,aws,sse,maven,redis,kafka,Ansible,Spring Boot,Elastic Search ",Please refer to the Job description above,Any Graduate - Any Specialization,,
776,https://www.naukri.com/job-listings-Data-Scientist-PricewaterhouseCoopers-Service-Delivery-Center-Kol-Kolkata-4-to-6-years-280817900936?src=jobsearchDesk&sid=15083231538721&xp=8,Data Scientist,PricewaterhouseCoopers Service Delivery Center Kol,4 - 6 yrs,Kolkata,Not Disclosed by Recruiter,,Posted 48 days ago,57,854,Not Disclosed by Recruiter,Accounting  /    Finance,"Medical   ,     Healthcare   ,     R&D   ,     Pharmaceuticals   ,     Biotechnology",R&D,Clinical Research Associate/Scientist,"Analytical,Coding,Analytics,Machine learning,Business operations,Tools,Business Executive,Fraud detection,Market,Problem ","The client faces various business challenges on day to day business operations as well as some long term ones like Growth etc. With ease in access to data and increase in volume of multi- dimensional data,  business decision making has moved to data driven insights.        The candidates role will be to work with large volume of multi- dimensional data to provides insights into business problem to help in decision making leveraging analytics and statistical tools available in market              Mechanics:             Traditional statistical methods             Machine learning (Deep)             Artificial Intelligence             Coding in R or similar             Ability to interpret to the masse",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
777,https://www.naukri.com/job-listings-Tracxn-Technology-Lead-Full-Stack-4-6-Years-Tracxn-Technologies-Pvt-Ltd-Bengaluru-4-to-6-years-131017001373?src=jobsearchDesk&sid=15083231538721&xp=9,Tracxn - Technology - Lead - Full Stack (4-6 Years),Tracxn Technologies Pvt Ltd,4 - 6 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,Less than 10,118,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Team Lead/Technical Lead,"Software Developer,Javascript,React.Js,Full Stack,Java,CSS,Web Development,MYSQL,Software Engineer,Python,SpringMVC,Mean Stack,AngularJS,Bootstrap,Data Structure,UI Development,Tech Lead,Node.Js,MongoDB,Team Lead,Machine Learning,Maven,Redis,Kafka ",Please refer to the Job description above,Any Graduate - Any Specialization,,
778,https://www.naukri.com/job-listings-Data-Scientist-Sagacito-Technologies-Delhi-Nehru-Place-2-to-7-years-060917901206?src=jobsearchDesk&sid=15083231538721&xp=10,Data Scientist,Sagacito Technologies,2 - 7 yrs,Delhi(Nehru Place),Not Disclosed by Recruiter,,Posted 41 days ago,593,1020,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Hadoop,Hive,Spark,Pig,HBase,R,Natural Language Processing,Data Science,SQL,SAS,Parallel ML algorithms,Java ","Qualification	-Masters or Bachelors degree in Engineering CS (NIT, IIT, IIIT, NIT)",B.Tech/B.E. - Computers,M.Tech - Computers,Doctorate Not Required
779,https://www.naukri.com/job-listings-Tracxn-Technology-Senior-Software-Engineer-Full-Stack-2-4-Years-Tracxn-Technologies-Pvt-Ltd-Bengaluru-2-to-4-years-131017000498?src=jobsearchDesk&sid=15083231538721&xp=11,Tracxn - Technology - Senior Software Engineer - Full Stack(2-4 Years),Tracxn Technologies Pvt Ltd,2 - 4 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,106,297,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"software developer,react.js,javascript,java,full stack,css,mysql,web development,python,software engineer,springmvc,senior developer,mean stack,data structure,ui development,angularjs,bootstrap,node.js,mongodb,machine learning,sse,maven,Redis,Kafka ",Please refer to the Job description above,Any Graduate - Any Specialization,,
780,https://www.naukri.com/job-listings-Tracxn-Technology-Software-Engineer-Backend-0-2-Years-Tracxn-Technologies-Pvt-Ltd-Bengaluru-0-to-2-years-131017000348?src=jobsearchDesk&sid=15083231538721&xp=12,Tracxn - Technology - Software Engineer - Backend (0-2 Years),Tracxn Technologies Pvt Ltd,0 - 2 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,1011,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"software developer,javascript,java,mysql,server side,backend developer,python,Software Engineer,SpringMVC,Java Fresher,Data Structure,Junior Developer,MongoDB,Machine Learning,IT Fresher,AWS,Maven,Redis,Kafka,SE,Ansible,Spring Boot,Elastic Search ",Please refer to the Job description above,Any Graduate - Any Specialization,,
781,https://www.naukri.com/job-listings-Senior-Serverside-Developer-ZeMoSo-Technologies-Startup-Hyderabad-3-to-6-years-111017901639?src=jobsearchDesk&sid=15083231538721&xp=13,Senior Serverside Developer,ZeMoSo Technologies - Startup,3 - 6 yrs,Hyderabad,Not Disclosed by Recruiter,,Posted 7 days ago,Less than 10,74,Not Disclosed by Recruiter,Internet  /    Ecommerce,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Java,Python,Spark,Machine Learning,Cassandra,Software Engineering,Server Side ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
782,https://www.naukri.com/job-listings-Full-Stack-Back-end-Architect-Inclov-Startup-Gurgaon-3-to-8-years-181017900100?src=jobsearchDesk&sid=15083231538721&xp=15,Full Stack ( Back-end ) Architect,Inclov - Startup,3 - 8 yrs,Gurgaon,Not Disclosed by Recruiter,,Posted Few Hours Ago,Less than 10,17,Not Disclosed by Recruiter,Internet  /    Ecommerce,IT Software - Mobile,Programming & Design,Technical Architect,"javascript,html,python,spring,mongodb,angularjs,web services,node.js,django,architect,Full Stack ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
783,https://www.naukri.com/job-listings-Technical-Lead-Scala-Cassandra-B2B-AI-Platform-Startup-Artivatic-Bengaluru-5-to-8-years-171017901106?src=jobsearchDesk&sid=15083231538721&xp=16,Technical Lead - Scala/ Cassandra - B2B AI Platform,Startup - Artivatic,5 - 8 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 1 day ago,Less than 10,72,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Team Lead/Technical Lead,"Javascript,Redis,Java,MySQL,Neo4J,MongoDB,Elastic Search,Postgresql,Spring,NoSQL ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
